4,3,30,
Running,Walking,DrivingMounted,DrivingOrWalkSlowConfused,
-13.7777332009,-0.855559754756,-3.13163127426,
-3.99577435044,3.43679229227,-3.3340329748,
-0.878418461769,-0.875489812101,-4.67285360596,
-0.828738495997,-0.452932519168,-2.77270108476,
0.822041065805,-0.77706045351,0.170314300732,-0.77706045351,1.29711261792,0.188453710207,0.170314300732,0.188453710207,1.47763741695,
0.886387091876,0.103632410611,-0.190852876743,0.103632410611,0.432285402279,0.306555953845,-0.190852876743,0.306555953845,1.51301020277,
4.04131756545,2.72092486508,-0.255441000335,2.72092486508,5.63896415144,-0.810876373369,-0.255441000335,-0.810876373369,0.595722577111,
9.70929330383,9.95375699238,-3.95170318132,9.95375699238,12.8699429409,-4.7069054664,-3.95170318132,-4.7069054664,3.00340903595,
0.0477952349221,0.0427025846161,0.171167134682,0.358784894032,
-31.2962288163,2.08048985967,0.00132874252217,-0.0745873827143,0.0117707003087,0.00199839571401,0.0413962807155,0.0183994391267,0.0406544501907,0.00161832740158,0.00520941168141,0.0090662617135,-0.0475001223805,0.0328200600903,0.0173693419774,0.00725851600437,-0.000319072322963,0.0641336908456,-0.0665471900139,0.061021889288,0.0135682871525,-0.0399704641731,0.0882852845523,0.0112768552839,-0.134328654377,0.0311060182775,0.149143109054,-0.0146104826206,-0.066921944083,0.125441667123,14.8656464443,-0.549331978478,-0.0108744710357,-0.0541491741066,-0.000728593380231,-0.0226333463349,0.0320779668264,0.00507976544594,0.0219806485159,-0.0210530699431,-0.0202430361915,-0.0146692536593,-0.0649292105769,0.00424991402295,-0.00655797282055,-0.0108947846297,-0.00900993181819,0.000680053574028,-0.115946124477,-0.0250005610531,0.0150935217268,-0.00244015475022,-0.0205529924717,0.00633319841152,-0.082728772686,-0.0332076845225,0.234992469585,0.0428242552318,0.144235063352,-0.0360529169127,-9.58607602991,0.898901547996,-0.0230420065356,-0.187413756752,-0.00992114155663,0.00165960801979,-0.00323505246684,-3.73698236058e-05,0.00150265206331,0.007730000066,0.00754842576785,0.011014670342,0.0218944849417,-0.0124233983734,0.00206178222759,0.00642819047391,0.0408949012007,0.00512176316271,0.100782162447,0.0486027112644,0.0601968126613,0.0777471570845,0.0852485664232,0.0415966319979,0.10793299568,0.0258686251164,0.0361561904416,0.161663865089,0.396041633709,-0.496408984535,
